t,w
2016-03-30 09:11:00,22147.884
2016-03-30 10:11:00,22517.757
2016-03-30 11:11:00,22411.152000000002
2016-03-30 12:11:00,12631.302
2016-03-30 13:11:00,14947.411500000002
2016-03-30 14:11:00,4971.0375
2016-03-30 15:11:00,17265.375
2016-03-30 16:11:00,6806.961
2016-03-30 17:11:00,1015.5285
2016-03-30 18:11:00,0.0
2016-03-30 19:11:00,0.0
2016-03-30 20:11:00,0.0
2016-03-30 21:11:00,0.0
2016-03-30 22:11:00,0.0
2016-03-30 23:11:00,0.0
2016-03-31 00:11:00,0.0
2016-03-31 01:11:00,0.0
2016-03-31 02:11:00,0.0
2016-03-31 03:11:00,0.0
2016-03-31 04:11:00,0.0
2016-03-31 05:11:00,0.0
2016-03-31 06:11:00,1240.7895
2016-03-31 07:11:00,2633.1435
2016-03-31 08:11:00,8744.391000000001
2016-03-31 09:11:00,10558.066499999999
2016-03-31 10:11:00,23056.344
2016-03-31 11:11:00,18558.0765
2016-03-31 12:11:00,14315.197500000002
2016-03-31 13:11:00,12263.7465
2016-03-31 14:11:00,9367.335
2016-03-31 15:11:00,6619.2435
2016-03-31 16:11:00,2559.447
2016-03-31 17:11:00,937.6605000000001
2016-03-31 18:11:00,0.0
2016-03-31 19:11:00,0.0
2016-03-31 20:11:00,0.0
2016-03-31 21:11:00,0.0
2016-03-31 22:11:00,0.0
2016-03-31 23:11:00,0.0
2016-04-01 00:11:00,0.0
2016-04-01 01:11:00,0.0
2016-04-01 02:11:00,0.0
2016-04-01 03:11:00,0.0
2016-04-01 04:11:00,0.0
2016-04-01 05:11:00,0.0
2016-04-01 06:11:00,4397.2245
2016-04-01 07:11:00,12578.9265
2016-04-01 08:11:00,20013.93
2016-04-01 09:11:00,26003.7405
2016-04-01 10:11:00,29222.748
2016-04-01 11:11:00,30371.7645
2016-04-01 12:11:00,29867.013
2016-04-01 13:11:00,27548.122500000005
2016-04-01 14:11:00,22950.666
2016-04-01 15:11:00,15931.885500000002
2016-04-01 16:11:00,7372.8945
2016-04-01 17:11:00,1729.7820000000002
2016-04-01 18:11:00,0.0
2016-04-01 19:11:00,0.0
2016-04-01 20:11:00,0.0
2016-04-01 21:11:00,0.0
2016-04-01 22:11:00,0.0
2016-04-01 23:11:00,0.0
2016-04-02 00:11:00,0.0
2016-04-02 01:11:00,0.0
2016-04-02 02:11:00,0.0
2016-04-02 03:11:00,0.0
2016-04-02 04:11:00,0.0
2016-04-02 05:11:00,0.0
2016-04-02 06:11:00,4704.9885
2016-04-02 07:11:00,12852.391500000002
2016-04-02 08:11:00,20474.649
2016-04-02 09:11:00,26013.0105
2016-04-02 10:11:00,29725.182000000004
2016-04-02 11:11:00,31399.807500000003
2016-04-02 12:11:00,30559.482
2016-04-02 13:11:00,27818.342999999997
2016-04-02 14:11:00,15967.111499999999
2016-04-02 15:11:00,9865.134
2016-04-02 16:11:00,5478.1065
2016-04-02 17:11:00,573.3494999999999
2016-04-02 18:11:00,0.0
2016-04-02 19:11:00,0.0
2016-04-02 20:11:00,0.0
2016-04-02 21:11:00,0.0
2016-04-02 22:11:00,0.0
2016-04-02 23:11:00,0.0
2016-04-03 00:11:00,0.0
2016-04-03 01:11:00,0.0
2016-04-03 02:11:00,0.0
2016-04-03 03:11:00,0.0
2016-04-03 04:11:00,0.0
2016-04-03 05:11:00,0.0
2016-04-03 06:11:00,277.173
2016-04-03 07:11:00,6753.6585000000005
2016-04-03 08:11:00,9086.917500000001
2016-04-03 09:11:00,16938.6075
2016-04-03 10:11:00,11534.661
2016-04-03 11:11:00,16993.300499999998
2016-04-03 12:11:00,25376.625
2016-04-03 13:11:00,22041.279000000002
2016-04-03 14:11:00,20761.5555
2016-04-03 15:11:00,15002.1045
2016-04-03 16:11:00,3962.4615000000003
2016-04-03 17:11:00,1527.2325000000003
2016-04-03 18:11:00,0.0
2016-04-03 19:11:00,0.0
2016-04-03 20:11:00,0.0
2016-04-03 21:11:00,0.0
2016-04-03 22:11:00,0.0
2016-04-03 23:11:00,0.0
2016-04-04 00:11:00,0.0
2016-04-04 01:11:00,0.0
2016-04-04 02:11:00,0.0
2016-04-04 03:11:00,0.0
2016-04-04 04:11:00,0.0
2016-04-04 05:11:00,0.0
2016-04-04 06:11:00,3124.9170000000004
2016-04-04 07:11:00,5212.521
2016-04-04 08:11:00,17212.072500000002
2016-04-04 09:11:00,26109.882
2016-04-04 10:11:00,25148.583000000002
2016-04-04 11:11:00,26239.198500000002
2016-04-04 12:11:00,7338.5955
2016-04-04 13:11:00,13663.516500000002
2016-04-04 14:11:00,18478.3545
2016-04-04 15:11:00,8028.2835000000005
2016-04-04 16:11:00,3472.0784999999996
2016-04-04 17:11:00,862.1100000000001
2016-04-04 18:11:00,0.0
2016-04-04 19:11:00,0.0
2016-04-04 20:11:00,0.0
2016-04-04 21:11:00,0.0
2016-04-04 22:11:00,0.0
2016-04-04 23:11:00,0.0
2016-04-05 00:11:00,0.0
2016-04-05 01:11:00,0.0
2016-04-05 02:11:00,0.0
2016-04-05 03:11:00,0.0
2016-04-05 04:11:00,0.0
2016-04-05 05:11:00,0.0
2016-04-05 06:11:00,1614.8340000000003
2016-04-05 07:11:00,2236.3875000000003
2016-04-05 08:11:00,2900.1195000000002
2016-04-05 09:11:00,2875.0905000000002
2016-04-05 10:11:00,8306.3835
2016-04-05 11:11:00,3659.796
2016-04-05 12:11:00,8143.695
2016-04-05 13:11:00,3944.385
2016-04-05 14:11:00,2754.117
2016-04-05 15:11:00,2517.732
2016-04-05 16:11:00,1523.5245
2016-04-05 17:11:00,1517.9625
2016-04-05 18:11:00,0.0
2016-04-05 19:11:00,0.0
2016-04-05 20:11:00,0.0
2016-04-05 21:11:00,0.0
2016-04-05 22:11:00,0.0
2016-04-05 23:11:00,0.0
2016-04-06 00:11:00,0.0
2016-04-06 01:11:00,0.0
2016-04-06 02:11:00,0.0
2016-04-06 03:11:00,0.0
2016-04-06 04:11:00,0.0
2016-04-06 05:11:00,292.005
2016-04-06 06:11:00,4966.4025
2016-04-06 07:11:00,13041.4995
2016-04-06 08:11:00,19880.442000000003
2016-04-06 09:11:00,13640.341500000002
2016-04-06 10:11:00,7672.315500000001
2016-04-06 11:11:00,29984.278499999997
2016-04-06 12:11:00,12203.4915
2016-04-06 13:11:00,23869.323
2016-04-06 14:11:00,5739.984
2016-04-06 15:11:00,7527.7035000000005
2016-04-06 16:11:00,4452.844499999999
2016-04-06 17:11:00,371.727
2016-04-06 18:11:00,0.0
2016-04-06 19:11:00,0.0
2016-04-06 20:11:00,0.0
2016-04-06 21:11:00,0.0
2016-04-06 22:11:00,0.0
2016-04-06 23:11:00,0.0
2016-04-07 00:11:00,0.0
2016-04-07 01:11:00,0.0
2016-04-07 02:11:00,0.0
2016-04-07 03:11:00,0.0
2016-04-07 04:11:00,0.0
2016-04-07 05:11:00,401.391
2016-04-07 06:11:00,5564.781
2016-04-07 07:11:00,10206.7335
2016-04-07 08:11:00,13659.345000000001
2016-04-07 09:11:00,15848.919
2016-04-07 10:11:00,7987.959
2016-04-07 11:11:00,19403.964
2016-04-07 12:11:00,20617.870499999997
2016-04-07 13:11:00,14624.352
2016-04-07 14:11:00,12329.1
2016-04-07 15:11:00,13475.335500000003
2016-04-07 16:11:00,7924.4595
2016-04-07 17:11:00,2401.857
2016-04-07 18:11:00,0.0
2016-04-07 19:11:00,0.0
2016-04-07 20:11:00,0.0
2016-04-07 21:11:00,0.0
2016-04-07 22:11:00,0.0
2016-04-07 23:11:00,0.0
2016-04-08 00:11:00,0.0
2016-04-08 01:11:00,0.0
2016-04-08 02:11:00,0.0
2016-04-08 03:11:00,0.0
2016-04-08 04:11:00,0.0
2016-04-08 05:11:00,308.2275
2016-04-08 06:11:00,1641.2534999999998
2016-04-08 07:11:00,5489.230500000001
2016-04-08 08:11:00,10070.001
2016-04-08 09:11:00,15672.789
2016-04-08 10:11:00,14244.745499999999
2016-04-08 11:11:00,3959.217
2016-04-08 12:11:00,7949.4885
2016-04-08 13:11:00,4080.1905
2016-04-08 14:11:00,3113.7930000000006
2016-04-08 15:11:00,14551.5825
2016-04-08 16:11:00,7540.218000000001
2016-04-08 17:11:00,2354.1165
2016-04-08 18:11:00,0.0
2016-04-08 19:11:00,0.0
2016-04-08 20:11:00,0.0
2016-04-08 21:11:00,0.0
2016-04-08 22:11:00,0.0
2016-04-08 23:11:00,0.0
2016-04-09 00:11:00,0.0
2016-04-09 01:11:00,0.0
2016-04-09 02:11:00,0.0
2016-04-09 03:11:00,0.0
2016-04-09 04:11:00,0.0
2016-04-09 05:11:00,628.5060000000001
2016-04-09 06:11:00,5547.168000000001
2016-04-09 07:11:00,13567.108499999998
2016-04-09 08:11:00,21222.274500000003
2016-04-09 09:11:00,26641.979999999996
2016-04-09 10:11:00,30299.458500000004
2016-04-09 11:11:00,31929.1245
2016-04-09 12:11:00,26834.332500000004
2016-04-09 13:11:00,19128.645
2016-04-09 14:11:00,18263.754
2016-04-09 15:11:00,15003.031500000001
2016-04-09 16:11:00,7022.025
2016-04-09 17:11:00,1819.7009999999998
2016-04-09 18:11:00,0.0
2016-04-09 19:11:00,0.0
2016-04-09 20:11:00,0.0
2016-04-09 21:11:00,0.0
2016-04-09 22:11:00,0.0
2016-04-09 23:11:00,0.0
2016-04-10 00:11:00,0.0
2016-04-10 01:11:00,0.0
2016-04-10 02:11:00,0.0
2016-04-10 03:11:00,0.0
2016-04-10 04:11:00,0.0
2016-04-10 05:11:00,276.246
2016-04-10 06:11:00,899.19
2016-04-10 07:11:00,8658.18
2016-04-10 08:11:00,4109.8544999999995
2016-04-10 09:11:00,6431.989500000001
2016-04-10 10:11:00,21546.7245
2016-04-10 11:11:00,28318.923000000003
2016-04-10 12:11:00,27769.212
2016-04-10 13:11:00,26561.7945
2016-04-10 14:11:00,21202.8075
2016-04-10 15:11:00,17251.0065
2016-04-10 16:11:00,9658.876499999998
2016-04-10 17:11:00,2491.776
2016-04-10 18:11:00,0.0
2016-04-10 19:11:00,0.0
2016-04-10 20:11:00,0.0
2016-04-10 21:11:00,0.0
2016-04-10 22:11:00,0.0
2016-04-10 23:11:00,0.0
2016-04-11 00:11:00,0.0
2016-04-11 01:11:00,0.0
2016-04-11 02:11:00,0.0
2016-04-11 03:11:00,0.0
2016-04-11 04:11:00,0.0
2016-04-11 05:11:00,746.2350000000001
2016-04-11 06:11:00,6525.153
2016-04-11 07:11:00,14852.394
2016-04-11 08:11:00,22094.5815
2016-04-11 09:11:00,26332.8255
2016-04-11 10:11:00,30234.568499999998
2016-04-11 11:11:00,32270.260500000004
2016-04-11 12:11:00,31656.123
2016-04-11 13:11:00,30022.285499999998
2016-04-11 14:11:00,25068.397500000003
2016-04-11 15:11:00,18651.703500000003
2016-04-11 16:11:00,10047.2895
2016-04-11 17:11:00,2641.9500000000003
2016-04-11 18:11:00,0.0
2016-04-11 19:11:00,0.0
2016-04-11 20:11:00,0.0
2016-04-11 21:11:00,0.0
2016-04-11 22:11:00,0.0
2016-04-11 23:11:00,0.0
2016-04-12 00:11:00,0.0
2016-04-12 01:11:00,0.0
2016-04-12 02:11:00,0.0
2016-04-12 03:11:00,0.0
2016-04-12 04:11:00,0.0
2016-04-12 05:11:00,807.4170000000001
2016-04-12 06:11:00,4270.2255000000005
2016-04-12 07:11:00,6780.078
2016-04-12 08:11:00,10637.7885
2016-04-12 09:11:00,12381.938999999998
2016-04-12 10:11:00,9272.317500000001
2016-04-12 11:11:00,21210.223500000004
2016-04-12 12:11:00,21128.183999999997
2016-04-12 13:11:00,16599.3255
2016-04-12 14:11:00,13776.6105
2016-04-12 15:11:00,11100.825
2016-04-12 16:11:00,5710.320000000001
2016-04-12 17:11:00,2577.06
2016-04-12 18:11:00,0.0
2016-04-12 19:11:00,0.0
2016-04-12 20:11:00,0.0
2016-04-12 21:11:00,0.0
2016-04-12 22:11:00,0.0
2016-04-12 23:11:00,0.0
2016-04-13 00:11:00,0.0
2016-04-13 01:11:00,0.0
2016-04-13 02:11:00,0.0
2016-04-13 03:11:00,0.0
2016-04-13 04:11:00,0.0
2016-04-13 05:11:00,849.132
2016-04-13 06:11:00,4290.6195
2016-04-13 07:11:00,14532.115499999998
2016-04-13 08:11:00,19637.568
2016-04-13 09:11:00,23480.910000000003
2016-04-13 10:11:00,18571.981499999998
2016-04-13 11:11:00,13968.4995
2016-04-13 12:11:00,15888.780000000002
2016-04-13 13:11:00,14112.184500000001
2016-04-13 14:11:00,10161.774
2016-04-13 15:11:00,10122.376499999998
2016-04-13 16:11:00,3457.2465
2016-04-13 17:11:00,1189.8045000000002
2016-04-13 18:11:00,0.0
2016-04-13 19:11:00,0.0
2016-04-13 20:11:00,0.0
2016-04-13 21:11:00,0.0
2016-04-13 22:11:00,0.0
2016-04-13 23:11:00,0.0
2016-04-14 00:11:00,0.0
2016-04-14 01:11:00,0.0
2016-04-14 02:11:00,0.0
2016-04-14 03:11:00,0.0
2016-04-14 04:11:00,0.0
2016-04-14 05:11:00,1048.4370000000001
2016-04-14 06:11:00,6887.1465
2016-04-14 07:11:00,14820.876
2016-04-14 08:11:00,22263.2955
2016-04-14 09:11:00,27150.903
2016-04-14 10:11:00,27950.440499999997
2016-04-14 11:11:00,28677.208500000004
2016-04-14 12:11:00,20763.873
2016-04-14 13:11:00,25389.603
2016-04-14 14:11:00,14965.024500000001
2016-04-14 15:11:00,7880.427
2016-04-14 16:11:00,7003.948500000001
2016-04-14 17:11:00,2819.934
2016-04-14 18:11:00,0.0
2016-04-14 19:11:00,0.0
2016-04-14 20:11:00,0.0
2016-04-14 21:11:00,0.0
2016-04-14 22:11:00,0.0
2016-04-14 23:11:00,0.0
2016-04-15 00:11:00,0.0
2016-04-15 01:11:00,0.0
2016-04-15 02:11:00,0.0
2016-04-15 03:11:00,0.0
2016-04-15 04:11:00,0.0
2016-04-15 05:11:00,144.14849999999998
2016-04-15 06:11:00,1044.2655
2016-04-15 07:11:00,1817.8470000000002
2016-04-15 08:11:00,2066.7465
2016-04-15 09:11:00,3422.0205
2016-04-15 10:11:00,4190.967
2016-04-15 11:11:00,3025.728
2016-04-15 12:11:00,10945.5525
2016-04-15 13:11:00,5541.606
2016-04-15 14:11:00,3142.0665000000004
2016-04-15 15:11:00,4470.4575
2016-04-15 16:11:00,4559.4495
2016-04-15 17:11:00,3090.1545
2016-04-15 18:11:00,0.0
2016-04-15 19:11:00,0.0
2016-04-15 20:11:00,0.0
2016-04-15 21:11:00,0.0
2016-04-15 22:11:00,0.0
2016-04-15 23:11:00,0.0
2016-04-16 00:11:00,0.0
2016-04-16 01:11:00,0.0
2016-04-16 02:11:00,0.0
2016-04-16 03:11:00,0.0
2016-04-16 04:11:00,0.0
2016-04-16 05:11:00,431.05500000000006
2016-04-16 06:11:00,4114.4895
2016-04-16 07:11:00,5017.3875
2016-04-16 08:11:00,4764.78
2016-04-16 09:11:00,19431.774
2016-04-16 10:11:00,4244.269499999999
2016-04-16 11:11:00,20797.245
2016-04-16 12:11:00,19816.479
2016-04-16 13:11:00,31211.163
2016-04-16 14:11:00,1823.8725
2016-04-16 15:11:00,2106.6075
2016-04-16 16:11:00,5412.2895
2016-04-16 17:11:00,440.32500000000005
2016-04-16 18:11:00,0.0
2016-04-16 19:11:00,0.0
2016-04-16 20:11:00,0.0
2016-04-16 21:11:00,0.0
2016-04-16 22:11:00,0.0
2016-04-16 23:11:00,0.0
2016-04-17 00:11:00,0.0
2016-04-17 01:11:00,0.0
2016-04-17 02:11:00,0.0
2016-04-17 03:11:00,0.0
2016-04-17 04:11:00,0.0
2016-04-17 05:11:00,1399.77
2016-04-17 06:11:00,5898.501
2016-04-17 07:11:00,11871.162
2016-04-17 08:11:00,18928.8765
2016-04-17 09:11:00,9015.5385
2016-04-17 10:11:00,14535.36
2016-04-17 11:11:00,27009.535499999998
2016-04-17 12:11:00,24599.799
2016-04-17 13:11:00,19171.7505
2016-04-17 14:11:00,17837.7975
2016-04-17 15:11:00,16120.530000000002
2016-04-17 16:11:00,10146.478500000001
2016-04-17 17:11:00,3419.703
2016-04-17 18:11:00,0.0
2016-04-17 19:11:00,0.0
2016-04-17 20:11:00,0.0
2016-04-17 21:11:00,0.0
2016-04-17 22:11:00,0.0
2016-04-17 23:11:00,0.0
2016-04-18 00:11:00,0.0
2016-04-18 01:11:00,0.0
2016-04-18 02:11:00,0.0
2016-04-18 03:11:00,0.0
2016-04-18 04:11:00,0.0
2016-04-18 05:11:00,1581.462
2016-04-18 06:11:00,8181.2385
2016-04-18 07:11:00,16338.838500000002
2016-04-18 08:11:00,22921.929
2016-04-18 09:11:00,24731.896500000003
2016-04-18 10:11:00,13929.565499999999
2016-04-18 11:11:00,11167.105500000001
2016-04-18 12:11:00,10435.239
2016-04-18 13:11:00,7193.983500000001
2016-04-18 14:11:00,8418.087
2016-04-18 15:11:00,7591.203
2016-04-18 16:11:00,5576.3685000000005
2016-04-18 17:11:00,1562.922
2016-04-18 18:11:00,0.0
2016-04-18 19:11:00,0.0
2016-04-18 20:11:00,0.0
2016-04-18 21:11:00,0.0
2016-04-18 22:11:00,0.0
2016-04-18 23:11:00,0.0
2016-04-19 00:11:00,0.0
2016-04-19 01:11:00,0.0
2016-04-19 02:11:00,0.0
2016-04-19 03:11:00,0.0
2016-04-19 04:11:00,0.0
2016-04-19 05:11:00,904.7520000000001
2016-04-19 06:11:00,4395.834000000001
2016-04-19 07:11:00,11660.2695
2016-04-19 08:11:00,18672.097500000003
2016-04-19 09:11:00,7013.2185
2016-04-19 10:11:00,22444.0605
2016-04-19 11:11:00,20190.523500000003
2016-04-19 12:11:00,20976.6195
2016-04-19 13:11:00,19195.8525
2016-04-19 14:11:00,24308.257500000003
2016-04-19 15:11:00,18837.567000000003
2016-04-19 16:11:00,7806.267
2016-04-19 17:11:00,3454.002
2016-04-19 18:11:00,0.0
2016-04-19 19:11:00,0.0
2016-04-19 20:11:00,0.0
2016-04-19 21:11:00,0.0
2016-04-19 22:11:00,0.0
2016-04-19 23:11:00,0.0
2016-04-20 00:11:00,0.0
2016-04-20 01:11:00,0.0
2016-04-20 02:11:00,0.0
2016-04-20 03:11:00,0.0
2016-04-20 04:11:00,0.0
2016-04-20 05:11:00,1783.548
2016-04-20 06:11:00,6590.5065
2016-04-20 07:11:00,16566.417
2016-04-20 08:11:00,18981.7155
2016-04-20 09:11:00,20506.6305
2016-04-20 10:11:00,24248.0025
2016-04-20 11:11:00,30572.46
2016-04-20 12:11:00,33014.641500000005
2016-04-20 13:11:00,30714.291
2016-04-20 14:11:00,26144.180999999997
2016-04-20 15:11:00,19572.214500000002
2016-04-20 16:11:00,11478.577500000001
2016-04-20 17:11:00,3631.5225
2016-04-20 18:11:00,0.0
2016-04-20 19:11:00,0.0
2016-04-20 20:11:00,0.0
2016-04-20 21:11:00,0.0
2016-04-20 22:11:00,0.0
2016-04-20 23:11:00,0.0
2016-04-21 00:11:00,0.0
2016-04-21 01:11:00,0.0
2016-04-21 02:11:00,0.0
2016-04-21 03:11:00,0.0
2016-04-21 04:11:00,0.0
2016-04-21 05:11:00,1894.3245000000002
2016-04-21 06:11:00,8579.8485
2016-04-21 07:11:00,16724.007
2016-04-21 08:11:00,23678.824500000002
2016-04-21 09:11:00,28522.3995
2016-04-21 10:11:00,31826.2275
2016-04-21 11:11:00,33078.6045
2016-04-21 12:11:00,32501.083500000004
2016-04-21 13:11:00,30038.971500000003
2016-04-21 14:11:00,25379.406
2016-04-21 15:11:00,18811.611
2016-04-21 16:11:00,11060.037
2016-04-21 17:11:00,3661.1865
2016-04-21 18:11:00,222.48000000000002
2016-04-21 19:11:00,0.0
2016-04-21 20:11:00,0.0
2016-04-21 21:11:00,0.0
2016-04-21 22:11:00,0.0
2016-04-21 23:11:00,0.0
2016-04-22 00:11:00,0.0
2016-04-22 01:11:00,0.0
2016-04-22 02:11:00,0.0
2016-04-22 03:11:00,0.0
2016-04-22 04:11:00,0.0
2016-04-22 05:11:00,1980.999
2016-04-22 06:11:00,6488.073
2016-04-22 07:11:00,15561.548999999999
2016-04-22 08:11:00,16737.448500000002
2016-04-22 09:11:00,23342.323500000002
2016-04-22 10:11:00,27111.969
2016-04-22 11:11:00,32719.855499999998
2016-04-22 12:11:00,32601.199500000002
2016-04-22 13:11:00,29777.557500000003
2016-04-22 14:11:00,25003.971000000005
2016-04-22 15:11:00,15696.427499999998
2016-04-22 16:11:00,10133.037
2016-04-22 17:11:00,2221.092
2016-04-22 18:11:00,131.63400000000001
2016-04-22 19:11:00,0.0
2016-04-22 20:11:00,0.0
2016-04-22 21:11:00,0.0
2016-04-22 22:11:00,0.0
2016-04-22 23:11:00,0.0
2016-04-23 00:11:00,0.0
2016-04-23 01:11:00,0.0
2016-04-23 02:11:00,0.0
2016-04-23 03:11:00,0.0
2016-04-23 04:11:00,0.0
2016-04-23 05:11:00,1635.228
2016-04-23 06:11:00,3218.5440000000003
2016-04-23 07:11:00,7877.182499999999
2016-04-23 08:11:00,17182.4085
2016-04-23 09:11:00,13341.384
2016-04-23 10:11:00,15155.986499999999
2016-04-23 11:11:00,16560.855
2016-04-23 12:11:00,12776.841
2016-04-23 13:11:00,3995.8334999999997
2016-04-23 14:11:00,14843.124
2016-04-23 15:11:00,17815.086000000003
2016-04-23 16:11:00,7723.3005
2016-04-23 17:11:00,4092.2415000000005
2016-04-23 18:11:00,386.0955
2016-04-23 19:11:00,0.0
2016-04-23 20:11:00,0.0
2016-04-23 21:11:00,0.0
2016-04-23 22:11:00,0.0
2016-04-23 23:11:00,0.0
2016-04-24 00:11:00,0.0
2016-04-24 01:11:00,0.0
2016-04-24 02:11:00,0.0
2016-04-24 03:11:00,0.0
2016-04-24 04:11:00,0.0
2016-04-24 05:11:00,1499.886
2016-04-24 06:11:00,8218.318500000001
2016-04-24 07:11:00,17476.731
2016-04-24 08:11:00,20249.388
2016-04-24 09:11:00,13743.702
2016-04-24 10:11:00,8831.9925
2016-04-24 11:11:00,23613.0075
2016-04-24 12:11:00,31997.722500000003
2016-04-24 13:11:00,18627.6015
2016-04-24 14:11:00,5515.1865
2016-04-24 15:11:00,13425.741
2016-04-24 16:11:00,7758.063
2016-04-24 17:11:00,4283.6669999999995
2016-04-24 18:11:00,471.843
2016-04-24 19:11:00,0.0
2016-04-24 20:11:00,0.0
2016-04-24 21:11:00,0.0
2016-04-24 22:11:00,0.0
2016-04-24 23:11:00,0.0
2016-04-25 00:11:00,0.0
2016-04-25 01:11:00,0.0
2016-04-25 02:11:00,0.0
2016-04-25 03:11:00,0.0
2016-04-25 04:11:00,0.0
2016-04-25 05:11:00,2373.5834999999997
2016-04-25 06:11:00,8145.085499999999
2016-04-25 07:11:00,16922.385000000002
2016-04-25 08:11:00,19946.722500000003
2016-04-25 09:11:00,14638.257
2016-04-25 10:11:00,11565.252
2016-04-25 11:11:00,22512.195
2016-04-25 12:11:00,7277.877
2016-04-25 13:11:00,16242.4305
2016-04-25 14:11:00,6947.401499999999
2016-04-25 15:11:00,3946.7025000000003
2016-04-25 16:11:00,1365.9345
2016-04-25 17:11:00,1058.1705
2016-04-25 18:11:00,63.499500000000005
2016-04-25 19:11:00,0.0
2016-04-25 20:11:00,0.0
2016-04-25 21:11:00,0.0
2016-04-25 22:11:00,0.0
2016-04-25 23:11:00,0.0
2016-04-26 00:11:00,0.0
2016-04-26 01:11:00,0.0
2016-04-26 02:11:00,0.0
2016-04-26 03:11:00,0.0
2016-04-26 04:11:00,0.0
2016-04-26 05:11:00,2451.4515
2016-04-26 06:11:00,7187.031
2016-04-26 07:11:00,11247.291000000001
2016-04-26 08:11:00,7242.650999999999
2016-04-26 09:11:00,6158.5245
2016-04-26 10:11:00,18001.8765
2016-04-26 11:11:00,4408.3485
2016-04-26 12:11:00,32466.7845
2016-04-26 13:11:00,9676.4895
2016-04-26 14:11:00,18463.058999999997
2016-04-26 15:11:00,1522.1340000000002
2016-04-26 16:11:00,10488.078000000001
2016-04-26 17:11:00,610.4295
2016-04-26 18:11:00,573.8130000000001
2016-04-26 19:11:00,0.0
2016-04-26 20:11:00,0.0
2016-04-26 21:11:00,0.0
2016-04-26 22:11:00,0.0
2016-04-26 23:11:00,0.0
2016-04-27 00:11:00,0.0
2016-04-27 01:11:00,0.0
2016-04-27 02:11:00,0.0
2016-04-27 03:11:00,0.0
2016-04-27 04:11:00,0.0
2016-04-27 05:11:00,734.184
2016-04-27 06:11:00,1638.9360000000001
2016-04-27 07:11:00,1263.5010000000002
2016-04-27 08:11:00,5824.8045
2016-04-27 09:11:00,9568.493999999999
2016-04-27 10:11:00,7239.869999999999
2016-04-27 11:11:00,15976.845000000001
2016-04-27 12:11:00,4622.022
2016-04-27 13:11:00,23937.457500000004
2016-04-27 14:11:00,16433.856
2016-04-27 15:11:00,12893.643000000002
2016-04-27 16:11:00,5992.128000000001
2016-04-27 17:11:00,2897.802
2016-04-27 18:11:00,661.878
2016-04-27 19:11:00,0.0
2016-04-27 20:11:00,0.0
2016-04-27 21:11:00,0.0
2016-04-27 22:11:00,0.0
2016-04-27 23:11:00,0.0
2016-04-28 00:11:00,0.0
2016-04-28 01:11:00,0.0
2016-04-28 02:11:00,0.0
2016-04-28 03:11:00,0.0
2016-04-28 04:11:00,0.0
2016-04-28 05:11:00,2717.5005
2016-04-28 06:11:00,9221.796
2016-04-28 07:11:00,16489.476000000002
2016-04-28 08:11:00,20205.819
2016-04-28 09:11:00,22937.688
2016-04-28 10:11:00,26844.529499999997
2016-04-28 11:11:00,3098.4975
2016-04-28 12:11:00,14671.629
2016-04-28 13:11:00,30358.323000000004
2016-04-28 14:11:00,20932.587000000003
2016-04-28 15:11:00,21004.429500000002
2016-04-28 16:11:00,11281.126499999998
2016-04-28 17:11:00,2708.2305
2016-04-28 18:11:00,186.327
2016-04-28 19:11:00,0.0
2016-04-28 20:11:00,0.0
2016-04-28 21:11:00,0.0
2016-04-28 22:11:00,0.0
2016-04-28 23:11:00,0.0
2016-04-29 00:11:00,0.0
2016-04-29 01:11:00,0.0
2016-04-29 02:11:00,0.0
2016-04-29 03:11:00,0.0
2016-04-29 04:11:00,0.0
2016-04-29 05:11:00,2757.3615
2016-04-29 06:11:00,9067.4505
2016-04-29 07:11:00,15935.130000000001
2016-04-29 08:11:00,25371.989999999998
2016-04-29 09:11:00,21103.155000000002
2016-04-29 10:11:00,25463.2995
2016-04-29 11:11:00,10068.146999999999
2016-04-29 12:11:00,13841.037000000002
2016-04-29 13:11:00,15378.93
2016-04-29 14:11:00,4253.076
2016-04-29 15:11:00,8662.351499999999
2016-04-29 16:11:00,3785.868000000001
2016-04-29 17:11:00,1294.092
2016-04-29 18:11:00,133.9515
2016-04-29 19:11:00,0.0
2016-04-29 20:11:00,0.0
2016-04-29 21:11:00,0.0
2016-04-29 22:11:00,0.0
2016-04-29 23:11:00,0.0
2016-04-30 00:11:00,0.0
2016-04-30 01:11:00,0.0
2016-04-30 02:11:00,0.0
2016-04-30 03:11:00,0.0
2016-04-30 04:11:00,0.0
2016-04-30 05:11:00,748.5524999999999
2016-04-30 06:11:00,1515.1815
2016-04-30 07:11:00,3425.7285
2016-04-30 08:11:00,4765.2435000000005
2016-04-30 09:11:00,7445.664
2016-04-30 10:11:00,19267.231499999998
2016-04-30 11:11:00,20245.216500000002
2016-04-30 12:11:00,9793.2915
2016-04-30 13:11:00,9183.3255
2016-04-30 14:11:00,14183.5635
2016-04-30 15:11:00,11875.3335
2016-04-30 16:11:00,8604.413999999999
2016-04-30 17:11:00,3787.722
2016-04-30 18:11:00,696.6405
2016-04-30 19:11:00,0.0
2016-04-30 20:11:00,0.0
2016-04-30 21:11:00,0.0
2016-04-30 22:11:00,0.0
2016-04-30 23:11:00,0.0
2016-05-01 00:11:00,0.0
