t,w
2016-04-09 22:11:00,118416.4890139077
2016-04-09 23:11:00,38484.3688308519
2016-04-10 00:11:00,36659.5500771555
2016-04-10 01:11:00,140088.1434823299
2016-04-10 02:11:00,49043.143578973504
2016-04-10 03:11:00,19762.747090528203
2016-04-10 04:11:00,57814.1069135553
2016-04-10 05:11:00,55785.4819320744
2016-04-10 06:11:00,35738.1017965521
2016-04-10 07:11:00,20884.8819869514
2016-04-10 08:11:00,28870.5037656915
2016-04-10 09:11:00,131754.0209803785
2016-04-10 10:11:00,138467.9813247654
2016-04-10 11:11:00,187916.87242131538
2016-04-10 12:11:00,39585.2376306024
2016-04-10 13:11:00,49861.0646509602
2016-04-10 14:11:00,29048.926956066596
2016-04-10 15:11:00,69373.6860668907
2016-04-10 16:11:00,89152.5997213236
2016-04-10 17:11:00,23712.059473208697
2016-04-10 18:11:00,173185.46674887478
2016-04-10 19:11:00,59070.6871064838
2016-04-10 20:11:00,80052.4477488087
2016-04-10 21:11:00,8233.4601493353
2016-04-10 22:11:00,84568.4711388858
2016-04-10 23:11:00,84908.4066010224
2016-04-11 00:11:00,22833.3712034142
2016-04-11 01:11:00,136896.8600622975
2016-04-11 02:11:00,56063.886878046294
2016-04-11 03:11:00,17086.4278216269
2016-04-11 04:11:00,10075.4798150061
2016-04-11 05:11:00,66708.8235250569
2016-04-11 06:11:00,75474.4368645168
2016-04-11 07:11:00,60250.5747671817
2016-04-11 08:11:00,118747.6479553848
2016-04-11 09:11:00,108690.3813869775
2016-04-11 10:11:00,140953.423541337
2016-04-11 11:11:00,18486.1793699616
2016-04-11 12:11:00,37805.3060615967
2016-04-11 13:11:00,173344.4647721259
2016-04-11 14:11:00,70841.7379465818
2016-04-11 15:11:00,19812.2688814677
2016-04-11 16:11:00,56828.1747074778
2016-04-11 17:11:00,130783.1895614343
2016-04-11 18:11:00,22152.9659515692
2016-04-11 19:11:00,95996.171552424
2016-04-11 20:11:00,21062.5631162232
2016-04-11 21:11:00,55669.5058692267
2016-04-11 22:11:00,19103.8571387433
2016-04-11 23:11:00,44755.7444360136
2016-04-12 00:11:00,29048.2657382016
2016-04-12 01:11:00,64831.2042984111
2016-04-12 02:11:00,1011.9378562029
2016-04-12 03:11:00,60585.385288428
2016-04-12 04:11:00,42766.3924381089
2016-04-12 05:11:00,83706.10695304441
2016-04-12 06:11:00,121738.3259521803
2016-04-12 07:11:00,183217.8792031566
2016-04-12 08:11:00,15887.881384148399
2016-04-12 09:11:00,47536.6159376724
2016-04-12 10:11:00,8707.8309463794
2016-04-12 11:11:00,52230.24551624549
2016-04-12 12:11:00,44414.7551067528
2016-04-12 13:11:00,2830.4156666181
2016-04-12 14:11:00,85048.6815686277
2016-04-12 15:11:00,93536.27360837761
2016-04-12 16:11:00,2597.8188939252
2016-04-12 17:11:00,88785.3828906627
2016-04-12 18:11:00,153127.0451198202
2016-04-12 19:11:00,52084.4851730148
2016-04-12 20:11:00,9704.4529823472
2016-04-12 21:11:00,3525.4639973322
2016-04-12 22:11:00,85771.17722062231
2016-04-12 23:11:00,113498.5044402231
2016-04-13 00:11:00,75448.8703603074
2016-04-13 01:11:00,75484.8654018294
2016-04-13 02:11:00,75480.3539476701
2016-04-13 03:11:00,80507.8638429417
2016-04-13 04:11:00,16996.8911054778
2016-04-13 05:11:00,135882.1403900631
2016-04-13 06:11:00,218004.3558960795
2016-04-13 07:11:00,106564.8821222073
2016-04-13 08:11:00,42387.4889355951
2016-04-13 09:11:00,92127.15526742641
2016-04-13 10:11:00,24592.9257574836
2016-04-13 11:11:00,58515.5867520939
2016-04-13 12:11:00,119925.7188228363
2016-04-13 13:11:00,74859.371284533
2016-04-13 14:11:00,92728.13933037932
2016-04-13 15:11:00,42192.6857511126
2016-04-13 16:11:00,7643.2361860866
2016-04-13 17:11:00,112627.8197629134
2016-04-13 18:11:00,68620.4514900498
2016-04-13 19:11:00,84872.43794624759
2016-04-13 20:11:00,146618.9662611366
2016-04-13 21:11:00,62798.951964520194
2016-04-13 22:11:00,32253.9797024511
2016-04-13 23:11:00,139962.0132343092
2016-04-14 00:11:00,123120.4181710338
2016-04-14 01:11:00,16095.601074187802
2016-04-14 02:11:00,4950.5234171613
2016-04-14 03:11:00,132214.0759034733
2016-04-14 04:11:00,100874.93305362
2016-04-14 05:11:00,111316.20847602091
2016-04-14 06:11:00,63288.5977272879
2016-04-14 07:11:00,24940.8076869567
2016-04-14 08:11:00,9944.6848621692
2016-04-14 09:11:00,23045.2603535913
2016-04-14 10:11:00,116517.29462804641
2016-04-14 11:11:00,130334.922311913
2016-04-14 12:11:00,55220.430542079
2016-04-14 13:11:00,5761.451812396501
2016-04-14 14:11:00,4574.4606137802
2016-04-14 15:11:00,181943.6442425217
2016-04-14 16:11:00,69811.2450159069
2016-04-14 17:11:00,20073.082674546
2016-04-14 18:11:00,80515.0731915486
2016-04-14 19:11:00,125214.3399533532
2016-04-14 20:11:00,27030.6997641615
2016-04-14 21:11:00,11332.244445917999
2016-04-14 22:11:00,64497.8752144782
2016-04-14 23:11:00,133988.7887347284
2016-04-15 00:11:00,74105.1250962462
2016-04-15 01:11:00,10249.8906930816
2016-04-15 02:11:00,68099.6262389817
2016-04-15 03:11:00,38821.579192416895
2016-04-15 04:11:00,61517.384478429
2016-04-15 05:11:00,72857.3524927809
2016-04-15 06:11:00,117760.7835825036
2016-04-15 07:11:00,124194.219157074
2016-04-15 08:11:00,202807.6156275972
2016-04-15 09:11:00,72255.8937032592
2016-04-15 10:11:00,81180.73087504049
2016-04-15 11:11:00,87305.868787071
2016-04-15 12:11:00,60419.8691276037
2016-04-15 13:11:00,179647.99016832028
2016-04-15 14:11:00,134553.5462475765
2016-04-15 15:11:00,13321.6938633405
2016-04-15 16:11:00,102594.2400505011
2016-04-15 17:11:00,53951.98632281039
2016-04-15 18:11:00,141184.5714735984
2016-04-15 19:11:00,84363.9786688248
2016-04-15 20:11:00,11680.2394686021
2016-04-15 21:11:00,101989.1252508117
2016-04-15 22:11:00,207160.4408633991
2016-04-15 23:11:00,55855.6023003594
2016-04-16 00:11:00,36600.5824449804
2016-04-16 01:11:00,152954.79697869028
2016-04-16 02:11:00,25999.983515289303
2016-04-16 03:11:00,121705.11781857001
2016-04-16 04:11:00,60706.3748565153
2016-04-16 05:11:00,17608.664957961002
2016-04-16 06:11:00,50423.0433238356
2016-04-16 07:11:00,3503.107877181
2016-04-16 08:11:00,49318.19452873171
2016-04-16 09:11:00,85790.0661137487
2016-04-16 10:11:00,5203.2404823762
2016-04-16 11:11:00,127078.917083976
2016-04-16 12:11:00,155201.8217585253
2016-04-16 13:11:00,4688.1973528467
2016-04-16 14:11:00,120549.1063568814
2016-04-16 15:11:00,59149.4361824784
2016-04-16 16:11:00,1768.8745433039999
2016-04-16 17:11:00,54818.100026814296
2016-04-16 18:11:00,71664.41857355551
2016-04-16 19:11:00,15662.428059762
2016-04-16 20:11:00,44313.7202012571
2016-04-16 21:11:00,52287.2369704212
2016-04-16 22:11:00,118816.6563768558
2016-04-16 23:11:00,50939.7056948109
2016-04-17 00:11:00,77109.0321608112
2016-04-17 01:11:00,90448.63792179599
2016-04-17 02:11:00,94923.4593432081
2016-04-17 03:11:00,31315.777039786797
2016-04-17 04:11:00,6544.5514540032
2016-04-17 05:11:00,65878.4244849852
2016-04-17 06:11:00,28739.3525016576
2016-04-17 07:11:00,80070.86696652121
2016-04-17 08:11:00,7672.8760204601995
2016-04-17 09:11:00,53698.317079380606
2016-04-17 10:11:00,48688.5623158671
2016-04-17 11:11:00,104064.6903803034
2016-04-17 12:11:00,74821.0822957785
2016-04-17 13:11:00,68622.0939192096
2016-04-17 14:11:00,109809.000341205
2016-04-17 15:11:00,46708.5749227779
2016-04-17 16:11:00,48116.1104913159
2016-04-17 17:11:00,67557.4289438994
2016-04-17 18:11:00,114441.4235592771
2016-04-17 19:11:00,112880.7148206903
2016-04-17 20:11:00,89795.9900027685
2016-04-17 21:11:00,56483.2099610097
2016-04-17 22:11:00,130168.1524756305
2016-04-17 23:11:00,3306.118660746
2016-04-18 00:11:00,5578.1822011872
2016-04-18 01:11:00,50185.852170801605
2016-04-18 02:11:00,142793.280681942
2016-04-18 03:11:00,150295.413135021
2016-04-18 04:11:00,68814.7345937799
2016-04-18 05:11:00,39533.0035080288
2016-04-18 06:11:00,48408.2769832134
2016-04-18 07:11:00,91624.0779865521
2016-04-18 08:11:00,12522.3265865643
2016-04-18 09:11:00,16170.2566816956
2016-04-18 10:11:00,140690.9243169705
2016-04-18 11:11:00,35751.264254508
2016-04-18 12:11:00,108455.1011152158
2016-04-18 13:11:00,5864.639363352
2016-04-18 14:11:00,20284.2872546193
2016-04-18 15:11:00,47555.0726383557
2016-04-18 16:11:00,95301.4856797212
2016-04-18 17:11:00,53522.1119579685
2016-04-18 18:11:00,48480.9457880187
2016-04-18 19:11:00,21525.6751663602
2016-04-18 20:11:00,108917.9783195955
2016-04-18 21:11:00,10073.4121103451
2016-04-18 22:11:00,76223.5591213866
2016-04-18 23:11:00,11724.9226246812
2016-04-19 00:11:00,124164.54419232601
2016-04-19 01:11:00,10090.1699368734
2016-04-19 02:11:00,40501.2052410438
2016-04-19 03:11:00,5749.7042993808
2016-04-19 04:11:00,82157.577105681
2016-04-19 05:11:00,147404.2115189622
2016-04-19 06:11:00,44445.8403882339
2016-04-19 07:11:00,132758.0895630363
2016-04-19 08:11:00,37222.012881032104
2016-04-19 09:11:00,204504.7354942977
2016-04-19 10:11:00,82827.5236825443
2016-04-19 11:11:00,70018.5036392655
2016-04-19 12:11:00,62539.9994733822
2016-04-19 13:11:00,86431.6939359918
2016-04-19 14:11:00,145720.5730150236
2016-04-19 15:11:00,108776.977055637
2016-04-19 16:11:00,30367.5893668752
2016-04-19 17:11:00,3029.5642743003004
2016-04-19 18:11:00,38620.9908287511
2016-04-19 19:11:00,98484.8345815719
2016-04-19 20:11:00,22060.2337631808
2016-04-19 21:11:00,40844.6733730563
2016-04-19 22:11:00,40367.7827930553
2016-04-19 23:11:00,134885.2434289602
2016-04-20 00:11:00,6876.070331229001
2016-04-20 01:11:00,48845.9828538231
2016-04-20 02:11:00,9520.6893497067
2016-04-20 03:11:00,111904.3023397959
2016-04-20 04:11:00,51051.3683918997
2016-04-20 05:11:00,85971.5400834312
2016-04-20 06:11:00,20343.9119518965
2016-04-20 07:11:00,27103.6091241135
2016-04-20 08:11:00,67941.9552573432
2016-04-20 09:11:00,28891.5033473418
2016-04-20 10:11:00,176264.5612982364
2016-04-20 11:11:00,156442.0245971847
2016-04-20 12:11:00,83564.1888186237
2016-04-20 13:11:00,36884.4275936961
2016-04-20 14:11:00,99789.75567718741
2016-04-20 15:11:00,115601.493195771
2016-04-20 16:11:00,20615.4188572431
2016-04-20 17:11:00,20178.717589404
2016-04-20 18:11:00,53680.90808507129
2016-04-20 19:11:00,55403.892583578
2016-04-20 20:11:00,21124.0924153644
2016-04-20 21:11:00,77427.88224851461
2016-04-20 22:11:00,108084.24023436599
2016-04-20 23:11:00,120112.5179960805
2016-04-21 00:11:00,87198.1388013681
2016-04-21 01:11:00,117017.4798542376
2016-04-21 02:11:00,31010.521313075704
2016-04-21 03:11:00,32763.0022857291
2016-04-21 04:11:00,65053.7102400207
2016-04-21 05:11:00,9003.181823087101
2016-04-21 06:11:00,35107.6859434059
2016-04-21 07:11:00,134473.4940561507
2016-04-21 08:11:00,5752.6035154929
2016-04-21 09:11:00,63802.428799368594
2016-04-21 10:11:00,43847.151069971704
2016-04-21 11:11:00,59299.45644039119
2016-04-21 12:11:00,40780.9470583086
2016-04-21 13:11:00,25457.745530896802
2016-04-21 14:11:00,41700.9117242157
2016-04-21 15:11:00,58020.9523071717
2016-04-21 16:11:00,84763.10543297851
2016-04-21 17:11:00,62903.471741378395
2016-04-21 18:11:00,45734.13160633681
2016-04-21 19:11:00,74277.17165417671
2016-04-21 20:11:00,38139.6982194129
2016-04-21 21:11:00,13563.938061821402
2016-04-21 22:11:00,81469.7351590155
2016-04-21 23:11:00,1949.8551200238
2016-04-22 00:11:00,44973.3837268683
2016-04-22 01:11:00,3100.8570675521996
2016-04-22 02:11:00,42968.3342958903
2016-04-22 03:11:00,159886.22785762438
2016-04-22 04:11:00,35269.2676006605
2016-04-22 05:11:00,68293.87079628301
2016-04-22 06:11:00,111339.7651410792
2016-04-22 07:11:00,32115.1938642348
2016-04-22 08:11:00,115012.8372535824
2016-04-22 09:11:00,41149.8974735277
2016-04-22 10:11:00,66052.3919741367
2016-04-22 11:11:00,49647.0680558061
2016-04-22 12:11:00,74639.2853756847
2016-04-22 13:11:00,59989.9797128016
2016-04-22 14:11:00,100270.4721645132
2016-04-22 15:11:00,12770.353878578999
2016-04-22 16:11:00,7088.0840749818
2016-04-22 17:11:00,87339.52357493549
2016-04-22 18:11:00,151160.4859574535
2016-04-22 19:11:00,11203.5480234117
2016-04-22 20:11:00,35807.3343837396
2016-04-22 21:11:00,146007.6995704206
2016-04-22 22:11:00,50969.14740804151
2016-04-22 23:11:00,60513.0802754214
2016-04-23 00:11:00,102293.10512409451
2016-04-23 01:11:00,78108.2171032284
2016-04-23 02:11:00,80098.7146697265
2016-04-23 03:11:00,19089.4961783691
2016-04-23 04:11:00,76196.43973524
2016-04-23 05:11:00,67203.2280793137
2016-04-23 06:11:00,2502.0281682627
2016-04-23 07:11:00,76576.9396941384
2016-04-23 08:11:00,164802.6173137179
2016-04-23 09:11:00,104741.1426245448
2016-04-23 10:11:00,29071.8969404358
2016-04-23 11:11:00,45410.6944982064
2016-04-23 12:11:00,60749.1460951947
2016-04-23 13:11:00,17851.0493506488
2016-04-23 14:11:00,35503.8848009472
2016-04-23 15:11:00,118116.17016839309
2016-04-23 16:11:00,58222.0149490221
2016-04-23 17:11:00,5132.8811335659
2016-04-23 18:11:00,2986.1827644297
2016-04-23 19:11:00,53171.604493164305
2016-04-23 20:11:00,111567.6322638735
2016-04-23 21:11:00,78457.81730806471
2016-04-23 22:11:00,75110.1602523624
2016-04-23 23:11:00,17385.8195242974
2016-04-24 00:11:00,48471.0877974114
2016-04-24 01:11:00,114210.3143355339
2016-04-24 02:11:00,77008.0621534488
2016-04-24 03:11:00,128298.4819908495
2016-04-24 04:11:00,101768.70933795719
2016-04-24 05:11:00,63393.718560460205
2016-04-24 06:11:00,67868.3249200869
2016-04-24 07:11:00,178027.6703654196
2016-04-24 08:11:00,18957.9286288425
2016-04-24 09:11:00,146315.70330845818
2016-04-24 10:11:00,56534.8381506513
2016-04-24 11:11:00,78029.1792663207
2016-04-24 12:11:00,72032.8480967634
2016-04-24 13:11:00,103514.08802841151
2016-04-24 14:11:00,68428.7703592911
2016-04-24 15:11:00,182745.3093804888
2016-04-24 16:11:00,67046.4869528784
2016-04-24 17:11:00,62983.2524697255
2016-04-24 18:11:00,58822.0445887272
2016-04-24 19:11:00,39587.3080332807
2016-04-24 20:11:00,64174.3276646109
2016-04-24 21:11:00,102380.4830271333
2016-04-24 22:11:00,91974.2852372982
2016-04-24 23:11:00,11238.509949852898
2016-04-25 00:11:00,75953.54304601469
2016-04-25 01:11:00,108738.1504032186
2016-04-25 02:11:00,7021.2131925903
2016-04-25 03:11:00,57011.067106751994
2016-04-25 04:11:00,38966.8939549989
2016-04-25 05:11:00,22680.3595116153
2016-04-25 06:11:00,21568.310248861202
2016-04-25 07:11:00,133599.4551952368
2016-04-25 08:11:00,107430.8260096929
2016-04-25 09:11:00,139918.6441980162
2016-04-25 10:11:00,2640.5882209509
2016-04-25 11:11:00,69990.6917758125
2016-04-25 12:11:00,59372.1151216446
2016-04-25 13:11:00,15052.3051901046
2016-04-25 14:11:00,16114.4818512084
2016-04-25 15:11:00,130704.7575730314
2016-04-25 16:11:00,4016.0793667137
2016-04-25 17:11:00,41975.2131154917
2016-04-25 18:11:00,45236.756288922
2016-04-25 19:11:00,31115.409317272497
2016-04-25 20:11:00,120087.1569817227
2016-04-25 21:11:00,68170.5325052994
2016-04-25 22:11:00,59645.2835664642
2016-04-25 23:11:00,124858.1466642147
2016-04-26 00:11:00,42850.1572350159
2016-04-26 01:11:00,29639.7891828588
2016-04-26 02:11:00,12371.298644694
2016-04-26 03:11:00,218002.0311053178
2016-04-26 04:11:00,55377.8955915702
2016-04-26 05:11:00,33513.5753078082
2016-04-26 06:11:00,244317.3191723517
2016-04-26 07:11:00,23814.5750912157
2016-04-26 08:11:00,13617.805825955102
2016-04-26 09:11:00,3169.0300070583003
2016-04-26 10:11:00,49455.4793801376
2016-04-26 11:11:00,118991.77065324779
2016-04-26 12:11:00,75538.1078193753
2016-04-26 13:11:00,6471.2274251229
2016-04-26 14:11:00,21472.330757509502
2016-04-26 15:11:00,46066.071976481704
2016-04-26 16:11:00,44925.7076939286
2016-04-26 17:11:00,125776.7609740191
2016-04-26 18:11:00,85200.6500640075
2016-04-26 19:11:00,125465.332003506
2016-04-26 20:11:00,55812.8141533743
2016-04-26 21:11:00,20786.5200752913
2016-04-26 22:11:00,30387.5155524699
2016-04-26 23:11:00,47875.328582763
2016-04-27 00:11:00,21378.4056982947
2016-04-27 01:11:00,73808.5931671671
2016-04-27 02:11:00,66162.5918798757
2016-04-27 03:11:00,58159.6634480169
2016-04-27 04:11:00,10564.7797983288
2016-04-27 05:11:00,59970.8294341464
2016-04-27 06:11:00,148348.20874697668
2016-04-27 07:11:00,48303.241096116595
2016-04-27 08:11:00,30304.1881406847
2016-04-27 09:11:00,119973.8208232014
2016-04-27 10:11:00,10230.545736939
2016-04-27 11:11:00,71505.5504365455
2016-04-27 12:11:00,40071.0726615639
2016-04-27 13:11:00,81703.0381747074
2016-04-27 14:11:00,42213.5496184743
2016-04-27 15:11:00,31249.3684762776
2016-04-27 16:11:00,53073.5533734516
2016-04-27 17:11:00,28078.8826712559
2016-04-27 18:11:00,122531.76601048019
2016-04-27 19:11:00,51801.7595066466
2016-04-27 20:11:00,129512.6366873361
2016-04-27 21:11:00,36764.6196485403
2016-04-27 22:11:00,46762.068625978194
2016-04-27 23:11:00,113971.30044363029
2016-04-28 00:11:00,102709.43436388469
2016-04-28 01:11:00,87522.9988623045
2016-04-28 02:11:00,160561.9705187157
2016-04-28 03:11:00,58442.7834833073
2016-04-28 04:11:00,92470.3583591865
2016-04-28 05:11:00,55067.664690380094
2016-04-28 06:11:00,10774.188436374001
2016-04-28 07:11:00,115507.65978106411
2016-04-28 08:11:00,52423.817875274995
2016-04-28 09:11:00,98271.374876301
2016-04-28 10:11:00,62323.5994313526
2016-04-28 11:11:00,92057.7863679243
2016-04-28 12:11:00,64182.653580120896
2016-04-28 13:11:00,81360.88096331249
2016-04-28 14:11:00,63585.3834500775
2016-04-28 15:11:00,62771.0839901277
2016-04-28 16:11:00,100191.6010197762
2016-04-28 17:11:00,42763.580484273
2016-04-28 18:11:00,81653.467178811
2016-04-28 19:11:00,27719.897572421996
2016-04-28 20:11:00,48038.6752650486
2016-04-28 21:11:00,20131.7816055213
2016-04-28 22:11:00,29268.215049117
2016-04-28 23:11:00,22074.2383089888
2016-04-29 00:11:00,62028.645464501096
2016-04-29 01:11:00,119053.83780966721
2016-04-29 02:11:00,118877.09410170991
2016-04-29 03:11:00,97704.98855846189
2016-04-29 04:11:00,81854.9304535677
2016-04-29 05:11:00,176885.4526760871
2016-04-29 06:11:00,63894.38421828
2016-04-29 07:11:00,40579.6733634765
2016-04-29 08:11:00,83729.4515958318
2016-04-29 09:11:00,38732.758654210505
2016-04-29 10:11:00,102454.77285975032
2016-04-29 11:11:00,18965.496016833302
2016-04-29 12:11:00,21342.8981061417
2016-04-29 13:11:00,116851.0603038372
2016-04-29 14:11:00,8286.8769647928
2016-04-29 15:11:00,4428.6787889685
2016-04-29 16:11:00,115833.1274646942
2016-04-29 17:11:00,60566.8536123321
2016-04-29 18:11:00,161470.4605817193
2016-04-29 19:11:00,72242.3167464471
2016-04-29 20:11:00,43190.198952436804
2016-04-29 21:11:00,34437.3403504713
2016-04-29 22:11:00,26577.3637505805
2016-04-29 23:11:00,143735.9824393812
2016-04-30 00:11:00,74770.5416572785
2016-04-30 01:11:00,64322.66169594209
2016-04-30 02:11:00,75529.1041965834
2016-04-30 03:11:00,14385.5843714385
2016-04-30 04:11:00,47204.5598678973
2016-04-30 05:11:00,113215.61680825439
2016-04-30 06:11:00,131561.1658285188
2016-04-30 07:11:00,86792.09709125999
2016-04-30 08:11:00,107993.0174684724
2016-04-30 09:11:00,143304.36327997022
2016-04-30 10:11:00,33664.0435679691
2016-04-30 11:11:00,21606.281420892297
2016-04-30 12:11:00,25268.588346952503
2016-04-30 13:11:00,32624.662081334398
2016-04-30 14:11:00,180505.96341888333
2016-04-30 15:11:00,62559.16768307579
2016-04-30 16:11:00,10410.442125534
2016-04-30 17:11:00,39463.8629429715
2016-04-30 18:11:00,153927.7195350378
2016-04-30 19:11:00,24843.0012865188
2016-04-30 20:11:00,72486.78759651119
2016-04-30 21:11:00,58350.615449510995
2016-04-30 22:11:00,39145.5349460373
2016-04-30 23:11:00,94323.02213687761
2016-05-01 00:11:00,102971.69673031231
2016-05-01 01:11:00,88797.3354006321
2016-05-01 02:11:00,70207.25262771
2016-05-01 03:11:00,1033.0743762009
2016-05-01 04:11:00,32252.871035715
2016-05-01 05:11:00,68497.33789935299
2016-05-01 06:11:00,32323.7946635934
2016-05-01 07:11:00,35876.1017137347
2016-05-01 08:11:00,44363.8281644283
2016-05-01 09:11:00,12109.2534285426
2016-05-01 10:11:00,87061.1669268693
2016-05-01 11:11:00,141480.4019018082
2016-05-01 12:11:00,133869.4736509416
2016-05-01 13:11:00,79886.3157674637
2016-05-01 14:11:00,89551.2654197436
2016-05-01 15:11:00,37179.4207849647
2016-05-01 16:11:00,51264.831296203796
2016-05-01 17:11:00,83377.3928260119
2016-05-01 18:11:00,95840.18600775629
2016-05-01 19:11:00,140501.8302224691
2016-05-01 20:11:00,47718.064223085305
2016-05-01 21:11:00,73358.8221497439
2016-05-01 22:11:00,83628.1473786627
2016-05-01 23:11:00,57400.46157399841
2016-05-02 00:11:00,32028.8533781403
2016-05-02 01:11:00,89699.75079981961
2016-05-02 02:11:00,1589.9895517044
2016-05-02 03:11:00,38357.9840552535
2016-05-02 04:11:00,41118.0272116185
2016-05-02 05:11:00,11718.598949197802
2016-05-02 06:11:00,22869.0609260091
2016-05-02 07:11:00,9740.700577961099
2016-05-02 08:11:00,11485.413776694
2016-05-02 09:11:00,90563.5603655244
2016-05-02 10:11:00,103907.0543628909
2016-05-02 11:11:00,82100.3865337425
2016-05-02 12:11:00,62798.9582777535
2016-05-02 13:11:00,21446.5025569872
2016-05-02 14:11:00,19061.1479433672
2016-05-02 15:11:00,57800.586649878605
2016-05-02 16:11:00,33108.8299944039
2016-05-02 17:11:00,65069.2413239088
2016-05-02 18:11:00,77672.1676896825
2016-05-02 19:11:00,25151.4196834725
2016-05-02 20:11:00,25637.788240353297
2016-05-02 21:11:00,53776.945690343695
2016-05-02 22:11:00,205303.6616965917
2016-05-02 23:11:00,11706.5076069513
2016-05-03 00:11:00,94246.017686733
2016-05-03 01:11:00,14490.1421290362
2016-05-03 02:11:00,187043.1296708106
2016-05-03 03:11:00,87699.2589582714
2016-05-03 04:11:00,105958.1201493342
2016-05-03 05:11:00,90128.83356901052
2016-05-03 06:11:00,62790.4903091499
2016-05-03 07:11:00,32486.709392240402
2016-05-03 08:11:00,122479.0157949864
2016-05-03 09:11:00,78213.7887455826
2016-05-03 10:11:00,151919.2103175879
2016-05-03 11:11:00,36555.8144149407
2016-05-03 12:11:00,16557.3047131569
2016-05-03 13:11:00,20843.8519832334
2016-05-03 14:11:00,58605.98020692031
2016-05-03 15:11:00,47482.2611127513
2016-05-03 16:11:00,3791.5272978165
2016-05-03 17:11:00,51199.6414770753
2016-05-03 18:11:00,97827.1762397094
2016-05-03 19:11:00,30386.8038269796
2016-05-03 20:11:00,51727.386452082006
2016-05-03 21:11:00,5276.2126224753
2016-05-03 22:11:00,38968.1126137347
2016-05-03 23:11:00,88791.6670726173
2016-05-04 00:11:00,112444.1940629403
2016-05-04 01:11:00,30968.489449794597
2016-05-04 02:11:00,76171.9955268063
2016-05-04 03:11:00,28359.9808867155
2016-05-04 04:11:00,68064.0388870728
2016-05-04 05:11:00,139545.39809628332
2016-05-04 06:11:00,43555.521239841604
2016-05-04 07:11:00,59661.95236221
2016-05-04 08:11:00,84924.41498840309
2016-05-04 09:11:00,26387.936291356204
2016-05-04 10:11:00,43538.012822492106
2016-05-04 11:11:00,84374.9567380467
2016-05-04 12:11:00,41674.3515141624
2016-05-04 13:11:00,19183.412950053
2016-05-04 14:11:00,179600.1704348742
2016-05-04 15:11:00,22356.045572757597
2016-05-04 16:11:00,23603.771017001996
2016-05-04 17:11:00,56383.23890385449
2016-05-04 18:11:00,46235.718135845695
2016-05-04 19:11:00,13888.177166384401
2016-05-04 20:11:00,119436.990127257
2016-05-04 21:11:00,100795.68380139719
2016-05-04 22:11:00,76932.2177790342
2016-05-04 23:11:00,1811.0957042739
2016-05-05 00:11:00,51549.220533574495
2016-05-05 01:11:00,30616.8097789389
2016-05-05 02:11:00,24449.0152792842
2016-05-05 03:11:00,33396.406356680396
2016-05-05 04:11:00,114921.8924627565
2016-05-05 05:11:00,67287.8343659115
2016-05-05 06:11:00,11629.6228924359
2016-05-05 07:11:00,14089.4563086651
2016-05-05 08:11:00,100734.5230903044
2016-05-05 09:11:00,6089.3947712367
2016-05-05 10:11:00,61373.405949741595
2016-05-05 11:11:00,36090.4827531501
2016-05-05 12:11:00,111610.2652835907
2016-05-05 13:11:00,107389.59508980451
2016-05-05 14:11:00,75528.7076034645
2016-05-05 15:11:00,83711.6486866671
2016-05-05 16:11:00,42061.782022081796
2016-05-05 17:11:00,62805.1555645008
2016-05-05 18:11:00,82217.6566438095
2016-05-05 19:11:00,65324.4189449115
2016-05-05 20:11:00,111835.2037669878
2016-05-05 21:11:00,92564.60247447269
2016-05-05 22:11:00,60180.32059545
2016-05-05 23:11:00,69225.0821908041
2016-05-06 00:11:00,113803.7230720038
2016-05-06 01:11:00,151240.2385477302
2016-05-06 02:11:00,53855.4212563059
2016-05-06 03:11:00,95981.89315062149
2016-05-06 04:11:00,44857.457910787496
2016-05-06 05:11:00,35562.2966358759
2016-05-06 06:11:00,67118.3263964202
2016-05-06 07:11:00,34885.5683869407
2016-05-06 08:11:00,19985.751751185
2016-05-06 09:11:00,61282.9369208001
2016-05-06 10:11:00,78890.0694674433
2016-05-06 11:11:00,86053.5124420389
2016-05-06 12:11:00,76672.733663889
2016-05-06 13:11:00,12730.1114090766
2016-05-06 14:11:00,70562.5840358241
2016-05-06 15:11:00,88872.60737053711
2016-05-06 16:11:00,134377.2566260377
2016-05-06 17:11:00,50516.9644516383
2016-05-06 18:11:00,58179.677175552904
2016-05-06 19:11:00,120928.9562017152
2016-05-06 20:11:00,23177.3838941139
2016-05-06 21:11:00,60923.8016028411
2016-05-06 22:11:00,113628.48144908699
2016-05-06 23:11:00,157278.92648295301
2016-05-07 00:11:00,43867.1776354482
2016-05-07 01:11:00,3724.3433940042
2016-05-07 02:11:00,99971.8452211446
2016-05-07 03:11:00,147273.1782451875
2016-05-07 04:11:00,98546.6867615802
2016-05-07 05:11:00,44087.2910530866
2016-05-07 06:11:00,100621.4637726309
2016-05-07 07:11:00,5971.167229526401
2016-05-07 08:11:00,41847.6280841223
2016-05-07 09:11:00,149689.0968354771
2016-05-07 10:11:00,50791.966756175694
2016-05-07 11:11:00,105074.4238524618
2016-05-07 12:11:00,137972.1032658342
2016-05-07 13:11:00,66507.9730187235
2016-05-07 14:11:00,43119.848091672
2016-05-07 15:11:00,17597.112938427
2016-05-07 16:11:00,66409.4774911425
2016-05-07 17:11:00,41689.0810299777
